timestamp,merchant,merchant_category,amount,cardholder_location,card_num,device_id,is_fraud,transaction_id,spike_type,declined
2026-01-08 19:08:46,fraud_Bednar_Inc,grocery_net,42.94,"New York, NY",4532_5258_2855,DEV_76747,0,TXN-013891,organic,0
2026-01-08 19:09:29,fraud_Boyer_Group,travel,81.11,"San Francisco, CA",4532_9046_3846,DEV_61267,0,TXN-013892,organic,0
2026-01-08 19:10:12,fraud_Rippin_LLC,misc_net,102.12,"Chicago, IL",4532_5257_7076,DEV_98676,0,TXN-013893,organic,0
2026-01-08 19:10:32,fraud_Rippin_LLC,misc_net,184.13,"San Francisco, CA",4532_2587_1452,DEV_29631,0,TXN-013894,organic,0
2026-01-08 19:14:35,fraud_Weber_Market,travel,418.79,"Chicago, IL",4532_9169_9870,DEV_65105,0,TXN-013895,organic,0
2026-01-08 19:17:47,fraud_Heller_Gas,gas_transport,54.35,"San Francisco, CA",4532_3595_9829,DEV_23017,0,TXN-013896,organic,0
2026-01-08 19:21:42,fraud_Heller_Gas,travel,56.09,"Seattle, WA",4532_1148_2901,DEV_94814,0,TXN-013897,organic,0
2026-01-08 19:23:39,fraud_Kihn_Inc,entertainment,3.98,"Miami, FL",4532_8309_8790,DEV_43354,0,TXN-013898,organic,0
2026-01-08 19:28:52,fraud_Kirlin_Inc,health_fitness,132.74,"Miami, FL",4532_4444_8583,DEV_83183,0,TXN-013899,organic,0
2026-01-08 19:30:25,fraud_Weber_Market,entertainment,4.39,"Chicago, IL",4532_4655_5216,DEV_76656,0,TXN-013900,organic,0
2026-01-08 19:38:30,fraud_Rippin_LLC,grocery_net,67.6,"Chicago, IL",4532_3512_1992,DEV_55834,0,TXN-013901,organic,0
2026-01-08 19:41:13,fraud_Weber_Market,gas_transport,9.25,"Chicago, IL",4532_7856_6758,DEV_55547,0,TXN-013902,organic,0
2026-01-08 19:44:59,fraud_Rippin_LLC,shopping_net,24.38,"Austin, TX",4532_9922_8554,DEV_71701,0,TXN-013903,organic,0
2026-01-08 19:47:02,fraud_Kihn_Inc,grocery_pos,12.33,"New York, NY",4532_3261_7170,DEV_83224,0,TXN-013904,organic,0
2026-01-08 19:51:36,fraud_Kihn_Inc,gas_transport,12.11,"Austin, TX",4532_8679_4389,DEV_57234,0,TXN-013905,organic,0
2026-01-08 19:52:17,fraud_Kirlin_Inc,health_fitness,7.54,"Austin, TX",4532_6319_1224,DEV_27365,1,TXN-013906,organic,0
2026-01-08 19:55:03,fraud_Gould_Group,misc_net,603.31,"Miami, FL",4532_3774_5404,DEV_82669,0,TXN-013907,organic,0
2026-01-08 20:02:15,fraud_Gould_Group,entertainment,38.32,"Seattle, WA",4532_3508_2002,DEV_61690,0,TXN-013908,organic,0
2026-01-08 20:06:18,fraud_Weber_Market,health_fitness,43.09,"Miami, FL",4532_2498_3889,DEV_61690,0,TXN-013909,organic,0
2026-01-08 20:11:50,fraud_Baumbach_Stores,entertainment,40.15,"Chicago, IL",4532_1785_6419,DEV_20275,0,TXN-013910,organic,0
2026-01-08 20:12:31,fraud_Weber_Market,entertainment,50.71,"Miami, FL",4532_3117_5114,DEV_11192,0,TXN-013911,organic,0
2026-01-08 20:12:58,fraud_Weber_Market,shopping_net,130.2,"Chicago, IL",4532_2546_6973,DEV_93980,0,TXN-013912,organic,0
2026-01-08 20:21:03,fraud_Kirlin_Inc,misc_net,776.49,"Seattle, WA",4532_4414_7276,DEV_70900,0,TXN-013913,organic,0
2026-01-08 20:21:06,fraud_Baumbach_Stores,shopping_net,3.63,"Seattle, WA",4532_1209_5337,DEV_21894,0,TXN-013914,organic,0
2026-01-08 20:24:10,fraud_Cruickshank_Apparel,grocery_pos,14.84,"Austin, TX",4532_1436_4287,DEV_50070,0,TXN-013915,organic,0
2026-01-08 20:24:43,fraud_Weber_Market,gas_transport,30.4,"New York, NY",4532_1667_7159,DEV_79180,0,TXN-013916,organic,0
2026-01-08 20:26:21,fraud_Gould_Group,gas_transport,195.99,"Miami, FL",4532_1570_2314,DEV_82682,1,TXN-013917,organic,0
2026-01-08 20:26:27,fraud_Gould_Group,travel,7.78,"Austin, TX",4532_3418_6559,DEV_53344,0,TXN-013918,organic,0
2026-01-08 20:31:50,fraud_Baumbach_Stores,entertainment,82.99,"Seattle, WA",4532_8971_6452,DEV_34349,0,TXN-013919,organic,0
2026-01-08 20:32:38,fraud_Bednar_Inc,travel,4.69,"Chicago, IL",4532_9746_9394,DEV_49016,0,TXN-013920,organic,0
2026-01-08 20:34:01,fraud_Heller_Gas,entertainment,31.77,"Miami, FL",4532_1053_6684,DEV_78748,0,TXN-013921,organic,0
2026-01-08 20:41:30,fraud_Kihn_Inc,grocery_pos,98.07,"Seattle, WA",4532_1667_7159,DEV_42353,0,TXN-013922,organic,0
2026-01-08 20:43:38,fraud_Baumbach_Stores,health_fitness,29.9,"New York, NY",4532_2894_7736,DEV_50017,0,TXN-013923,organic,0
2026-01-08 20:44:01,fraud_Rippin_LLC,grocery_pos,196.39,"Chicago, IL",4532_VELOCITY_ABUSE_44_18,DEV_VEL_44_18,1,TXN-013924,velocity_abuse,0
2026-01-08 20:44:07,fraud_Cruickshank_Apparel,shopping_net,39.07,"Miami, FL",4532_8971_6452,DEV_33070,0,TXN-013925,organic,0
2026-01-08 20:44:50,fraud_Boyer_Group,shopping_net,253.36,"Chicago, IL",4532_VELOCITY_ABUSE_44_18,DEV_VEL_44_18,1,TXN-013926,velocity_abuse,0
2026-01-08 20:46:14,fraud_Rippin_LLC,grocery_net,155.71,"Chicago, IL",4532_6143_3156,DEV_25408,0,TXN-013927,organic,0
2026-01-08 20:46:30,fraud_Gould_Group,grocery_net,6.95,"Austin, TX",4532_9860_8344,DEV_90761,0,TXN-013928,organic,0
2026-01-08 20:48:26,fraud_Boyer_Group,grocery_net,51.25,"Seattle, WA",4532_2039_4868,DEV_24108,0,TXN-013929,organic,0
2026-01-08 20:51:14,fraud_Boyer_Group,misc_net,32.15,"Austin, TX",4532_2056_3640,DEV_33294,0,TXN-013930,organic,0
2026-01-08 20:51:32,fraud_Gould_Group,grocery_pos,218.24,"New York, NY",4532_1688_9159,DEV_92407,0,TXN-013931,organic,0
2026-01-08 21:01:43,fraud_Heller_Gas,gas_transport,105.09,"New York, NY",4532_9385_2035,DEV_84036,0,TXN-013932,organic,0
2026-01-08 21:04:27,fraud_Boyer_Group,gas_transport,10.96,"Austin, TX",4532_6503_9130,DEV_65476,0,TXN-013933,organic,0
2026-01-08 21:08:33,fraud_Schumm_Group,shopping_net,172.99,"San Francisco, CA",4532_6920_3369,DEV_33385,0,TXN-013934,organic,0
2026-01-08 21:12:12,fraud_Cruickshank_Apparel,travel,17.92,"Austin, TX",4532_8971_6452,DEV_45957,0,TXN-013935,organic,0
2026-01-08 21:16:16,fraud_Kihn_Inc,grocery_pos,8.26,"Chicago, IL",4532_6658_8957,DEV_47782,0,TXN-013936,organic,0
2026-01-08 21:21:09,fraud_Gould_Group,misc_net,53.2,"Miami, FL",4532_4362_2295,DEV_59103,0,TXN-013937,organic,0
2026-01-08 21:27:11,fraud_Gould_Group,grocery_pos,89.22,"San Francisco, CA",4532_5388_7380,DEV_43354,0,TXN-013938,organic,0
2026-01-08 21:28:41,fraud_Rippin_LLC,grocery_pos,84.33,"Austin, TX",4532_4992_7982,DEV_70900,0,TXN-013939,organic,0
2026-01-08 21:31:26,fraud_Cruickshank_Apparel,shopping_net,52.14,"Miami, FL",4532_7913_2393,DEV_49016,0,TXN-013940,organic,0
2026-01-08 21:32:26,fraud_Weber_Market,health_fitness,46.62,"Seattle, WA",4532_4702_7100,DEV_41934,0,TXN-013941,organic,0
2026-01-08 21:33:07,fraud_Heller_Gas,misc_net,229.45,"New York, NY",4532_2184_1229,DEV_92375,0,TXN-013942,organic,0
2026-01-08 21:33:25,fraud_Weber_Market,grocery_net,114.16,"Seattle, WA",4532_9798_9633,DEV_71989,0,TXN-013943,organic,0
2026-01-08 21:35:27,fraud_Vandervort_Tech,gas_transport,80.46,"Austin, TX",4532_3595_9829,DEV_69147,0,TXN-013944,organic,0
2026-01-08 21:36:08,fraud_Bednar_Inc,health_fitness,16.62,"San Francisco, CA",4532_9648_6423,DEV_10983,0,TXN-013945,organic,0
2026-01-08 21:43:06,fraud_Schumm_Group,entertainment,113.88,"Chicago, IL",4532_4045_4265,DEV_56962,0,TXN-013946,organic,0
2026-01-08 21:43:39,fraud_Kirlin_Inc,travel,92.55,"Miami, FL",4532_7035_1180,DEV_98042,0,TXN-013947,organic,0
2026-01-08 21:44:05,fraud_Kirlin_Inc,grocery_net,316.56,"Seattle, WA",4532_2689_1716,DEV_83261,0,TXN-013948,organic,0
2026-01-08 21:44:58,fraud_Vandervort_Tech,misc_net,11.78,"Miami, FL",4532_1009_6048,DEV_22627,0,TXN-013949,organic,0
2026-01-08 21:50:04,fraud_Kihn_Inc,gas_transport,84.16,"Austin, TX",4532_7195_7162,DEV_84812,0,TXN-013950,organic,0
2026-01-08 21:50:29,fraud_Kirlin_Inc,grocery_net,253.87,"Chicago, IL",4532_3512_1992,DEV_61790,0,TXN-013951,organic,0
2026-01-08 21:57:30,fraud_Baumbach_Stores,health_fitness,42.86,"Chicago, IL",4532_5525_5449,DEV_87045,0,TXN-013952,organic,0
2026-01-08 21:59:30,fraud_Weber_Market,health_fitness,88.43,"New York, NY",4532_6399_5858,DEV_78769,0,TXN-013953,organic,0
2026-01-08 22:00:29,fraud_Heller_Gas,shopping_net,243.25,"Austin, TX",4532_7526_7358,DEV_49543,0,TXN-013954,organic,0
2026-01-08 22:01:16,fraud_Boyer_Group,travel,54.04,"Seattle, WA",4532_6898_2269,DEV_97727,0,TXN-013955,organic,0
2026-01-08 22:02:23,fraud_Bednar_Inc,misc_net,80.55,"Miami, FL",4532_9778_1361,DEV_98051,0,TXN-013956,organic,0
2026-01-08 22:08:14,fraud_Baumbach_Stores,misc_net,3.82,"New York, NY",4532_6344_1580,DEV_10983,0,TXN-013957,organic,0
2026-01-08 22:10:59,fraud_Baumbach_Stores,gas_transport,50.16,"Miami, FL",4532_8330_3652,DEV_85131,0,TXN-013958,organic,0
2026-01-08 22:12:50,fraud_Cruickshank_Apparel,gas_transport,21.7,"Seattle, WA",4532_5785_5879,DEV_29582,0,TXN-013959,organic,0
2026-01-08 22:21:45,fraud_Weber_Market,grocery_pos,11.65,"New York, NY",4532_9922_8554,DEV_97322,0,TXN-013960,organic,0
2026-01-08 22:22:08,fraud_Rippin_LLC,health_fitness,82.65,"Seattle, WA",4532_6984_4651,DEV_86178,0,TXN-013961,organic,0
2026-01-08 22:22:18,fraud_Cruickshank_Apparel,grocery_pos,5.09,"Austin, TX",4532_1658_5770,DEV_29344,0,TXN-013962,organic,0
2026-01-08 22:24:53,fraud_Kirlin_Inc,misc_net,524.11,"Seattle, WA",4532_1855_2950,DEV_29582,0,TXN-013963,organic,0
2026-01-08 22:25:03,fraud_Baumbach_Stores,entertainment,49.91,"New York, NY",4532_7251_7750,DEV_88493,0,TXN-013964,organic,0
2026-01-08 22:26:51,fraud_Rippin_LLC,shopping_net,70.41,"New York, NY",4532_5709_5066,DEV_97269,0,TXN-013965,organic,0
2026-01-08 22:34:53,fraud_Cruickshank_Apparel,gas_transport,21.5,"Chicago, IL",4532_3182_5152,DEV_75181,0,TXN-013966,organic,0
2026-01-08 22:37:48,fraud_Gould_Group,grocery_pos,15.57,"Seattle, WA",4532_6920_3369,DEV_45913,0,TXN-013967,organic,0
2026-01-08 22:38:10,fraud_Schumm_Group,shopping_net,1155.44,"Chicago, IL",4532_2590_8585,DEV_90675,1,TXN-013968,organic,0
2026-01-08 22:41:15,fraud_Weber_Market,travel,19.68,"Seattle, WA",4532_1700_7895,DEV_60492,0,TXN-013969,organic,0
2026-01-08 22:46:03,fraud_Rippin_LLC,grocery_net,132.42,"Miami, FL",4532_1440_7120,DEV_96237,0,TXN-013970,organic,0
2026-01-08 22:46:19,fraud_Vandervort_Tech,grocery_net,103.12,"Chicago, IL",4532_5312_2595,DEV_90410,0,TXN-013971,organic,0
2026-01-08 22:47:54,fraud_Schumm_Group,health_fitness,127.01,"Austin, TX",4532_8923_1084,DEV_68512,0,TXN-013972,organic,0
2026-01-08 22:49:36,fraud_Cruickshank_Apparel,misc_net,88.79,"Austin, TX",4532_9561_5527,DEV_84812,0,TXN-013973,organic,0
2026-01-08 22:50:55,fraud_Kihn_Inc,gas_transport,69.55,"New York, NY",4532_1699_7625,DEV_63050,0,TXN-013974,organic,0
2026-01-08 22:53:55,fraud_Vandervort_Tech,health_fitness,51.28,"Miami, FL",4532_3025_2774,DEV_72229,0,TXN-013975,organic,0
2026-01-08 22:56:49,fraud_Weber_Market,grocery_net,22.56,"Austin, TX",4532_1874_3994,DEV_48168,0,TXN-013976,organic,0
2026-01-08 22:58:57,fraud_Gould_Group,travel,81.93,"New York, NY",4532_9036_7565,DEV_92036,0,TXN-013977,organic,0
2026-01-08 23:00:05,fraud_Rippin_LLC,gas_transport,12.05,"Miami, FL",4532_5274_2228,DEV_45913,0,TXN-013978,organic,0
2026-01-08 23:08:25,fraud_Boyer_Group,grocery_pos,49.01,"Austin, TX",4532_9385_2035,DEV_75611,0,TXN-013979,organic,0
2026-01-08 23:09:12,fraud_Rippin_LLC,grocery_net,16.62,"San Francisco, CA",4532_2277_1866,DEV_51822,0,TXN-013980,organic,0
2026-01-08 23:10:35,fraud_Schumm_Group,entertainment,48.18,"New York, NY",4532_3632_4330,DEV_50017,0,TXN-013981,organic,0
2026-01-08 23:12:12,fraud_Rippin_LLC,grocery_net,25.12,"Austin, TX",4532_4333_5396,DEV_39233,0,TXN-013982,organic,0
2026-01-08 23:18:42,fraud_Schumm_Group,gas_transport,6.07,"San Francisco, CA",4532_4984_4788,DEV_99700,0,TXN-013983,organic,0
2026-01-08 23:18:45,fraud_Vandervort_Tech,entertainment,48.04,"Seattle, WA",4532_9169_9870,DEV_97802,0,TXN-013984,organic,0
2026-01-08 23:23:29,fraud_Rippin_LLC,shopping_net,15.54,"New York, NY",4532_2277_1866,DEV_77564,0,TXN-013985,organic,0
2026-01-08 23:26:37,fraud_Vandervort_Tech,grocery_net,13.92,"Austin, TX",4532_6883_4151,DEV_41198,0,TXN-013986,organic,0
2026-01-08 23:28:37,fraud_Gould_Group,gas_transport,34.03,"New York, NY",4532_9556_2168,DEV_20320,0,TXN-013987,organic,0
2026-01-08 23:29:36,fraud_Gould_Group,grocery_net,31.69,"Chicago, IL",4532_8347_6947,DEV_53184,0,TXN-013988,organic,0
2026-01-08 23:31:57,fraud_Schumm_Group,grocery_net,133.61,"Seattle, WA",4532_7048_1693,DEV_17006,0,TXN-013989,organic,0
2026-01-08 23:32:36,fraud_Cruickshank_Apparel,gas_transport,56.55,"San Francisco, CA",4532_7195_7162,DEV_88297,0,TXN-013990,organic,0
2026-01-08 23:35:46,fraud_Gould_Group,entertainment,127.82,"Miami, FL",4532_8877_7666,DEV_16867,0,TXN-013991,organic,0
2026-01-08 23:38:45,fraud_Bednar_Inc,grocery_pos,12.82,"Miami, FL",4532_3117_1197,DEV_69522,0,TXN-013992,organic,0
2026-01-08 23:39:04,fraud_Rippin_LLC,travel,31.24,"New York, NY",4532_2122_1341,DEV_68672,0,TXN-013993,organic,0
2026-01-08 23:39:55,fraud_Bednar_Inc,grocery_net,55.18,"New York, NY",4532_4984_4788,DEV_17512,0,TXN-013994,organic,0
2026-01-08 23:44:48,fraud_Rippin_LLC,misc_net,1031.95,"Chicago, IL",4532_5595_9922,DEV_53186,0,TXN-013995,organic,0
2026-01-08 23:48:13,fraud_Kirlin_Inc,shopping_net,293.14,"San Francisco, CA",4532_5426_5331,DEV_60202,0,TXN-013996,organic,0
2026-01-08 23:49:28,fraud_Vandervort_Tech,gas_transport,72.89,"New York, NY",4532_3774_5404,DEV_45957,0,TXN-013997,organic,0
2026-01-08 23:52:58,fraud_Schumm_Group,grocery_net,71.45,"Miami, FL",4532_8330_3652,DEV_75611,0,TXN-013998,organic,0
2026-01-08 23:55:07,fraud_Weber_Market,travel,666.01,"San Francisco, CA",4532_8873_6319,DEV_37891,0,TXN-013999,organic,0
2026-01-08 23:58:15,fraud_Weber_Market,grocery_pos,19.25,"San Francisco, CA",4532_3508_2002,DEV_43592,0,TXN-014000,organic,0
2026-01-09 00:00:52,fraud_Kihn_Inc,gas_transport,91.44,"Chicago, IL",4532_1971_8408,DEV_61690,0,TXN-014001,organic,0
2026-01-09 00:06:12,fraud_Heller_Gas,health_fitness,10.59,"Seattle, WA",4532_9556_2168,DEV_11771,0,TXN-014002,organic,0
2026-01-09 00:09:17,fraud_Baumbach_Stores,grocery_net,169.38,"New York, NY",4532_5595_9922,DEV_93606,0,TXN-014003,organic,0
2026-01-09 00:11:38,fraud_Cruickshank_Apparel,shopping_net,189.55,"San Francisco, CA",4532_4045_4265,DEV_98813,0,TXN-014004,organic,0
2026-01-09 00:13:39,fraud_Schumm_Group,misc_net,671.22,"Chicago, IL",4532_7764_8257,DEV_38233,0,TXN-014005,organic,0
2026-01-09 00:15:01,fraud_Gould_Group,gas_transport,17.88,"Miami, FL",4532_2342_6441,DEV_37891,0,TXN-014006,organic,0
2026-01-09 00:15:37,fraud_Boyer_Group,grocery_net,3.6,"Chicago, IL",4532_6319_1224,DEV_65476,0,TXN-014007,organic,0
2026-01-09 00:18:09,fraud_Cruickshank_Apparel,entertainment,181.88,"Chicago, IL",4532_3294_8402,DEV_80829,0,TXN-014008,organic,0
2026-01-09 00:19:13,fraud_Cruickshank_Apparel,grocery_pos,29.9,"Seattle, WA",4532_1206_5160,DEV_93653,0,TXN-014009,organic,0
2026-01-09 00:28:14,fraud_Boyer_Group,misc_net,26.66,"Chicago, IL",4532_1210_2454,DEV_70254,0,TXN-014010,organic,0
2026-01-09 00:28:44,fraud_Vandervort_Tech,gas_transport,22.22,"New York, NY",4532_1360_3471,DEV_83183,0,TXN-014011,organic,0
2026-01-09 00:30:45,fraud_Cruickshank_Apparel,grocery_net,20.73,"Chicago, IL",4532_6785_2320,DEV_21851,0,TXN-014012,organic,0
2026-01-09 00:37:44,fraud_Kirlin_Inc,misc_net,88.71,"Miami, FL",4532_6068_3596,DEV_16300,0,TXN-014013,organic,0
2026-01-09 00:43:32,fraud_Cruickshank_Apparel,entertainment,157.51,"San Francisco, CA",4532_8639_1274,DEV_33294,0,TXN-014014,organic,0
2026-01-09 00:47:38,fraud_Heller_Gas,gas_transport,102.73,"Austin, TX",4532_8679_4389,DEV_72301,0,TXN-014015,organic,0
2026-01-09 00:49:59,fraud_Baumbach_Stores,health_fitness,75.38,"Seattle, WA",4532_6835_5839,DEV_96237,0,TXN-014016,organic,0
2026-01-09 00:52:15,fraud_Kihn_Inc,misc_net,24.56,"New York, NY",4532_2850_7893,DEV_20549,0,TXN-014017,organic,0
2026-01-09 00:59:40,fraud_Bednar_Inc,gas_transport,53.97,"Austin, TX",4532_7256_8484,DEV_65105,0,TXN-014018,organic,0
2026-01-09 01:01:32,fraud_Weber_Market,health_fitness,20.08,"Seattle, WA",4532_9556_2168,DEV_82530,0,TXN-014019,organic,0
2026-01-09 01:02:14,fraud_Vandervort_Tech,gas_transport,10.18,"Seattle, WA",4532_2498_3889,DEV_43354,0,TXN-014020,organic,0
2026-01-09 01:07:49,fraud_Schumm_Group,misc_net,10.83,"Chicago, IL",4532_9731_9403,DEV_12859,0,TXN-014021,organic,0
2026-01-09 01:11:34,fraud_Gould_Group,gas_transport,62.67,"New York, NY",4532_5384_2451,DEV_67239,0,TXN-014022,organic,0
2026-01-09 01:11:59,fraud_Kirlin_Inc,entertainment,5.05,"Miami, FL",4532_5309_2358,DEV_51914,0,TXN-014023,organic,0
2026-01-09 01:12:12,fraud_Vandervort_Tech,misc_net,237.89,"Austin, TX",4532_5866_4114,DEV_33402,0,TXN-014024,organic,0
2026-01-09 01:21:24,fraud_Bednar_Inc,grocery_net,353.26,"San Francisco, CA",4532_4551_8987,DEV_20549,0,TXN-014025,organic,0
2026-01-09 01:24:08,fraud_Baumbach_Stores,travel,13.02,"Seattle, WA",4532_5546_1486,DEV_74248,0,TXN-014026,organic,0
2026-01-09 01:25:14,fraud_Kihn_Inc,misc_net,38.73,"Miami, FL",4532_6503_9130,DEV_14108,0,TXN-014027,organic,0
2026-01-09 01:25:58,fraud_Bednar_Inc,entertainment,97.49,"Miami, FL",4532_1785_6419,DEV_78748,0,TXN-014028,organic,0
2026-01-09 01:26:02,fraud_Schumm_Group,entertainment,204.17,"Austin, TX",4532_2342_6441,DEV_56776,0,TXN-014029,organic,0
2026-01-09 01:28:00,fraud_Boyer_Group,entertainment,146.76,"San Francisco, CA",4532_8923_1084,DEV_49371,0,TXN-014030,organic,0
2026-01-09 01:39:03,fraud_Gould_Group,health_fitness,21.61,"New York, NY",4532_8765_3524,DEV_47782,0,TXN-014031,organic,0
2026-01-09 01:43:09,fraud_Boyer_Group,grocery_net,8.29,"Miami, FL",4532_8679_4389,DEV_85836,0,TXN-014032,organic,0
2026-01-09 01:53:22,fraud_Rippin_LLC,grocery_net,24.65,"New York, NY",4532_7913_2393,DEV_98051,0,TXN-014033,organic,0
2026-01-09 01:54:53,fraud_Kihn_Inc,travel,502.33,"Miami, FL",4532_1061_5100,DEV_99700,0,TXN-014034,organic,0
2026-01-09 01:56:08,fraud_Gould_Group,travel,31.5,"Chicago, IL",4532_2584_8156,DEV_57306,0,TXN-014035,organic,0
2026-01-09 01:57:47,fraud_Schumm_Group,gas_transport,99.13,"Seattle, WA",4532_6818_3618,DEV_22658,0,TXN-014036,organic,0
2026-01-09 01:59:36,fraud_Vandervort_Tech,gas_transport,21.88,"Miami, FL",4532_7856_6758,DEV_87497,0,TXN-014037,organic,0
2026-01-09 02:01:48,fraud_Weber_Market,shopping_net,129.67,"New York, NY",4532_7216_9980,DEV_18301,1,TXN-014038,organic,0
2026-01-09 02:06:27,fraud_Gould_Group,travel,19.12,"San Francisco, CA",4532_4984_4788,DEV_78168,0,TXN-014039,organic,0
2026-01-09 02:07:56,fraud_Heller_Gas,travel,31.65,"Austin, TX",4532_5866_4114,DEV_50017,0,TXN-014040,organic,0
2026-01-09 02:09:16,fraud_Vandervort_Tech,gas_transport,41.1,"San Francisco, CA",4532_5426_5331,DEV_61267,0,TXN-014041,organic,0
2026-01-09 02:16:40,fraud_Vandervort_Tech,entertainment,24.87,"Miami, FL",4532_1206_5160,DEV_90637,0,TXN-014042,organic,0
2026-01-09 02:17:18,fraud_Heller_Gas,shopping_net,97.01,"New York, NY",4532_6854_2740,DEV_14617,0,TXN-014043,organic,0
2026-01-09 02:18:59,fraud_Rippin_LLC,travel,36.75,"Chicago, IL",4532_1515_5582,DEV_42348,0,TXN-014044,organic,0
2026-01-09 02:23:13,fraud_Kirlin_Inc,entertainment,144.24,"San Francisco, CA",4532_9923_5397,DEV_51561,0,TXN-014045,organic,0
2026-01-09 02:24:55,fraud_Baumbach_Stores,grocery_pos,217.84,"Chicago, IL",4532_4267_7106,DEV_49016,0,TXN-014046,organic,0
2026-01-09 02:26:23,fraud_Kihn_Inc,health_fitness,130.21,"Austin, TX",4532_9742_9643,DEV_70900,0,TXN-014047,organic,0
2026-01-09 02:27:13,fraud_Kihn_Inc,travel,50.56,"Chicago, IL",4532_6557_6585,DEV_23224,0,TXN-014048,organic,0
2026-01-09 02:27:46,fraud_Rippin_LLC,grocery_net,48.84,"Austin, TX",4532_2695_8378,DEV_17050,0,TXN-014049,organic,0
2026-01-09 02:29:06,fraud_Boyer_Group,misc_net,18.31,"Chicago, IL",4532_8352_1248,DEV_13460,0,TXN-014050,organic,0
2026-01-09 02:31:10,fraud_Boyer_Group,grocery_pos,60.82,"Miami, FL",4532_9908_8597,DEV_32157,0,TXN-014051,organic,0
2026-01-09 02:32:16,fraud_Schumm_Group,grocery_net,200.87,"Chicago, IL",4532_5777_4256,DEV_33120,0,TXN-014052,organic,0
2026-01-09 02:33:36,fraud_Kirlin_Inc,grocery_net,7.96,"Seattle, WA",4532_4983_7520,DEV_60402,0,TXN-014053,organic,0
2026-01-09 02:34:21,fraud_Vandervort_Tech,health_fitness,93.25,"San Francisco, CA",4532_3285_6006,DEV_27128,0,TXN-014054,organic,0
2026-01-09 02:37:16,fraud_Cruickshank_Apparel,entertainment,134.88,"San Francisco, CA",4532_5020_3675,DEV_92624,0,TXN-014055,organic,0
2026-01-09 02:38:51,fraud_Cruickshank_Apparel,gas_transport,283.32,"San Francisco, CA",4532_8113_5660,DEV_93980,0,TXN-014056,organic,0
2026-01-09 02:39:40,fraud_Boyer_Group,misc_net,949.07,"Austin, TX",4532_3418_6559,DEV_23755,0,TXN-014057,organic,0
2026-01-09 02:41:43,fraud_Rippin_LLC,gas_transport,31.06,"Austin, TX",4532_2342_6441,DEV_21894,0,TXN-014058,organic,0
2026-01-09 02:42:28,fraud_Kirlin_Inc,gas_transport,19.47,"Miami, FL",4532_2976_4013,DEV_74870,0,TXN-014059,organic,0
2026-01-09 02:50:33,fraud_Heller_Gas,travel,103.65,"Austin, TX",4532_5271_4407,DEV_90675,0,TXN-014060,organic,0
2026-01-09 02:54:52,fraud_Bednar_Inc,misc_net,12.31,"Miami, FL",4532_6455_5668,DEV_66126,0,TXN-014061,organic,0
2026-01-09 03:03:34,fraud_Weber_Market,misc_net,873.69,"Chicago, IL",4532_4074_2112,DEV_14617,0,TXN-014062,organic,0
2026-01-09 03:03:41,fraud_Kirlin_Inc,grocery_pos,25.25,"New York, NY",4532_7559_2022,DEV_20156,0,TXN-014063,organic,0
2026-01-09 03:05:56,fraud_Baumbach_Stores,entertainment,33.04,"San Francisco, CA",4532_2499_7429,DEV_54166,0,TXN-014064,organic,0
2026-01-09 03:07:16,fraud_Schumm_Group,gas_transport,38.09,"San Francisco, CA",4532_9336_7310,DEV_60402,0,TXN-014065,organic,0
2026-01-09 03:08:15,fraud_Vandervort_Tech,health_fitness,55.72,"Miami, FL",4532_2499_7429,DEV_53558,1,TXN-014066,organic,0
2026-01-09 03:10:09,fraud_Baumbach_Stores,entertainment,195.14,"Austin, TX",4532_7195_2007,DEV_93980,0,TXN-014067,organic,0
2026-01-09 03:11:22,fraud_Vandervort_Tech,entertainment,20.96,"Seattle, WA",4532_9603_6643,DEV_89362,0,TXN-014068,organic,0
2026-01-09 03:12:06,fraud_Heller_Gas,health_fitness,100.69,"Chicago, IL",4532_7963_5164,DEV_72354,0,TXN-014069,organic,0
2026-01-09 03:17:03,fraud_Kihn_Inc,travel,401.02,"Miami, FL",4532_8097_8556,DEV_45121,0,TXN-014070,organic,0
2026-01-09 03:21:26,fraud_Gould_Group,shopping_net,10.52,"San Francisco, CA",4532_3257_7079,DEV_84026,0,TXN-014071,organic,0
2026-01-09 03:27:25,fraud_Baumbach_Stores,grocery_pos,110.58,"Seattle, WA",4532_3090_1296,DEV_71701,0,TXN-014072,organic,0
2026-01-09 03:27:30,fraud_Gould_Group,gas_transport,8.67,"Miami, FL",4532_7463_5314,DEV_43928,0,TXN-014073,organic,0
2026-01-09 03:27:42,fraud_Kihn_Inc,grocery_net,89.79,"New York, NY",4532_1325_8230,DEV_45616,0,TXN-014074,organic,0
2026-01-09 03:30:03,fraud_Schumm_Group,misc_net,84.27,"New York, NY",4532_3911_4268,DEV_28167,0,TXN-014075,organic,0
2026-01-09 03:42:17,fraud_Baumbach_Stores,misc_net,78.5,"New York, NY",4532_9669_2954,DEV_83559,0,TXN-014076,organic,0
2026-01-09 03:43:02,fraud_Vandervort_Tech,entertainment,23.55,"Chicago, IL",4532_5274_2228,DEV_51069,0,TXN-014077,organic,0
2026-01-09 03:47:04,fraud_Gould_Group,health_fitness,57.87,"New York, NY",4532_2380_5855,DEV_27026,0,TXN-014078,organic,0
